Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1634770063
Base Time Fractional,.663967280
Base Time,10/20/2021 22:47:43.663967280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
83,1.279164330015e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,40.9990539550781,Volt DC,100,T,2W,F,F,10/20/2021,22:48:16,.490409260
84,1.281830730449e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,41.4992904663086,Volt DC,100,T,2W,F,F,10/20/2021,22:48:16,.886267600
85,1.288380868658e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,41.9990348815918,Volt DC,100,T,2W,F,F,10/20/2021,22:48:17,.282123280
86,1.294717044686e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,42.4991149902344,Volt DC,100,T,2W,F,F,10/20/2021,22:48:17,.677972020
87,1.289804352211e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,42.9988327026367,Volt DC,100,T,2W,F,F,10/20/2021,22:48:18,.073840520
88,1.283527328866e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,43.4990882873535,Volt DC,100,T,2W,F,F,10/20/2021,22:48:18,.469701700
89,1.283092565529e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,43.9989471435547,Volt DC,100,T,2W,F,F,10/20/2021,22:48:18,.865579440
90,1.290572715362e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,44.4989776611328,Volt DC,100,T,2W,F,F,10/20/2021,22:48:19,.261460280
91,1.299146390465e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,44.9991378784180,Volt DC,100,T,2W,F,F,10/20/2021,22:48:19,.657326340
92,1.293810303338e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,45.4986915588379,Volt DC,100,T,2W,F,F,10/20/2021,22:48:20,.053192340
93,1.288225881524e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,45.9991416931152,Volt DC,100,T,2W,F,F,10/20/2021,22:48:20,.449032580
94,1.285262651862e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,46.4994773864746,Volt DC,100,T,2W,F,F,10/20/2021,22:48:20,.844883880
95,1.294992024725e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,46.9991111755371,Volt DC,100,T,2W,F,F,10/20/2021,22:48:21,.240762180
96,1.300524843373e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.4992408752441,Volt DC,100,T,2W,F,F,10/20/2021,22:48:21,.636628920
97,1.296252172267e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,47.9989776611328,Volt DC,100,T,2W,F,F,10/20/2021,22:48:22,.032483420
98,1.289954987271e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.4994277954102,Volt DC,100,T,2W,F,F,10/20/2021,22:48:22,.428334660
99,1.286023376679e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,48.9992523193359,Volt DC,100,T,2W,F,F,10/20/2021,22:48:22,.824182120
100,1.299353336037e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.4990386962891,Volt DC,100,T,2W,F,F,10/20/2021,22:48:23,.220052380
101,1.303336549796e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,49.9992332458496,Volt DC,100,T,2W,F,F,10/20/2021,22:48:23,.615903220
102,1.298392149351e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.4993209838867,Volt DC,100,T,2W,F,F,10/20/2021,22:48:24,.011748380
103,1.29218165057e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,50.9988327026367,Volt DC,100,T,2W,F,F,10/20/2021,22:48:24,.407603260
104,1.287199857813e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,51.4988136291504,Volt DC,100,T,2W,F,F,10/20/2021,22:48:24,.803467360
105,1.304975860705e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,51.9988975524902,Volt DC,100,T,2W,F,F,10/20/2021,22:48:25,.199318740
106,1.305440999744e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,52.4988479614258,Volt DC,100,T,2W,F,F,10/20/2021,22:48:25,.595168740
107,1.304413022041e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,52.9985198974609,Volt DC,100,T,2W,F,F,10/20/2021,22:48:25,.991039280
108,1.299395258059e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,53.4986076354980,Volt DC,100,T,2W,F,F,10/20/2021,22:48:26,.386889460
109,1.293308482531e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,53.9985733032227,Volt DC,100,T,2W,F,F,10/20/2021,22:48:26,.782739340
110,1.309358754753e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,54.4986877441406,Volt DC,100,T,2W,F,F,10/20/2021,22:48:27,.178582280
111,1.307248442828e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,54.9986839294434,Volt DC,100,T,2W,F,F,10/20/2021,22:48:27,.574437380
112,1.312632758044e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,55.4985198974609,Volt DC,100,T,2W,F,F,10/20/2021,22:48:27,.970299640
113,1.300876206756e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,55.9987182617188,Volt DC,100,T,2W,F,F,10/20/2021,22:48:28,.366154380
114,1.297510010545e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,56.4985160827637,Volt DC,100,T,2W,F,F,10/20/2021,22:48:28,.762030660
115,1.314144792985e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,56.9984054565430,Volt DC,100,T,2W,F,F,10/20/2021,22:48:29,.157879320
116,1.314861108881e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,57.4986610412598,Volt DC,100,T,2W,F,F,10/20/2021,22:48:29,.553743540
117,1.315326336737e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,57.9981193542480,Volt DC,100,T,2W,F,F,10/20/2021,22:48:29,.949589480
118,1.303375629647e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,58.4985122680664,Volt DC,100,T,2W,F,F,10/20/2021,22:48:30,.345448340
119,1.302973995365e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,58.9981880187988,Volt DC,100,T,2W,F,F,10/20/2021,22:48:30,.741295740
120,1.313548381177e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,59.4987564086914,Volt DC,100,T,2W,F,F,10/20/2021,22:48:31,.137139940
121,1.319590925419e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,59.9987678527832,Volt DC,100,T,2W,F,F,10/20/2021,22:48:31,.533003980
122,1.317263542688e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,60.4989089965820,Volt DC,100,T,2W,F,F,10/20/2021,22:48:31,.928866080
123,1.304174990224e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,60.9988708496094,Volt DC,100,T,2W,F,F,10/20/2021,22:48:32,.324705060
124,1.304310082162e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,61.4985008239746,Volt DC,100,T,2W,F,F,10/20/2021,22:48:32,.720568160
125,1.323255460761e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,62.0018119812012,Volt DC,100,T,2W,F,F,10/20/2021,22:48:33,.116420400
126,1.320399967142e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,62.5017242431641,Volt DC,100,T,2W,F,F,10/20/2021,22:48:33,.512285540
127,1.314472175551e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,63.0019569396973,Volt DC,100,T,2W,F,F,10/20/2021,22:48:33,.908156220
128,1.309849206876e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,63.5016250610352,Volt DC,100,T,2W,F,F,10/20/2021,22:48:34,.304027060
129,1.304990338014e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,64.0017395019531,Volt DC,100,T,2W,F,F,10/20/2021,22:48:34,.699906820
130,1.318673170658e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,64.5017242431641,Volt DC,100,T,2W,F,F,10/20/2021,22:48:35,.095748540
131,1.321103226815e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,65.0015869140625,Volt DC,100,T,2W,F,F,10/20/2021,22:48:35,.491612540
132,1.320277043249e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,65.5016937255859,Volt DC,100,T,2W,F,F,10/20/2021,22:48:35,.887480900
133,1.313385844526e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,66.0015563964844,Volt DC,100,T,2W,F,F,10/20/2021,22:48:36,.283337220
134,1.312450770286e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,66.5010910034180,Volt DC,100,T,2W,F,F,10/20/2021,22:48:36,.679186000
135,1.327464094203e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,67.0014266967773,Volt DC,100,T,2W,F,F,10/20/2021,22:48:37,.075048420
136,1.32765931582e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,67.5010833740234,Volt DC,100,T,2W,F,F,10/20/2021,22:48:37,.470892220
137,1.326756038367e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,68.0012664794922,Volt DC,100,T,2W,F,F,10/20/2021,22:48:37,.866744200
138,1.312027375633e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,68.5010833740234,Volt DC,100,T,2W,F,F,10/20/2021,22:48:38,.262601700
139,1.319157583168e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,69.0011825561523,Volt DC,100,T,2W,F,F,10/20/2021,22:48:38,.658458220
140,1.323396858766e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,69.5010299682617,Volt DC,100,T,2W,F,F,10/20/2021,22:48:39,.054327220
141,1.333596877373e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,70.0011215209961,Volt DC,100,T,2W,F,F,10/20/2021,22:48:39,.450185440
142,1.323231835215e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,70.5008163452148,Volt DC,100,T,2W,F,F,10/20/2021,22:48:39,.846034200
143,1.318813414031e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,71.0010681152344,Volt DC,100,T,2W,F,F,10/20/2021,22:48:40,.241912540
144,1.315053044237e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,71.5007171630859,Volt DC,100,T,2W,F,F,10/20/2021,22:48:40,.637775540
145,1.329560195273e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,72.0009460449219,Volt DC,100,T,2W,F,F,10/20/2021,22:48:41,.033644180
146,1.330699905822e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,72.5007476806641,Volt DC,100,T,2W,F,F,10/20/2021,22:48:41,.429504800
